id_track,id_marine,lat,lon,speed,course,age,date_add
1454537,88,43.1066,131.917,83,270,3,2/23/2016 0:09
1454538,82,43.1077,131.922,0,56,5,2/23/2016 0:09
1454539,83,43.1078,131.923,0,10,3,2/23/2016 0:09
1454540,84,43.1079,131.922,0,270,3,2/23/2016 0:09
1454541,86,43.1207,131.917,0,0,6,2/23/2016 0:09
1454542,55,43.0415,131.928,1,252,5,2/23/2016 0:09
1454543,144,43.0482,131.929,1,250,3,2/23/2016 0:09
1454544,142,43.0737,131.926,0,255,5,2/23/2016 0:09
1454545,89,43.1049,131.926,0,341,4,2/23/2016 0:09
1454546,90,43.1052,131.927,1,347,5,2/23/2016 0:09
1454547,92,43.1079,131.926,0,0,4,2/23/2016 0:09
1454548,93,43.0404,131.935,0,0,4,2/23/2016 0:09
1454549,115,43.0737,131.933,0,0,5,2/23/2016 0:09
1454550,31,43.0459,131.945,81,120,4,2/23/2016 0:09
1454551,147,43.0411,131.971,76,281,3,2/23/2016 0:09
1454552,118,43.0814,131.984,0,50,9,2/23/2016 0:09
1454553,98,43.0796,131.994,1,38,3,2/23/2016 0:09
1454554,99,43.0798,131.994,1,152,3,2/23/2016 0:09
1454555,100,43.0847,132.008,1,272,7,2/23/2016 0:09
1454556,143,43.0657,132.012,1,10,3,2/23/2016 0:09
1454557,102,43.0889,132.018,1,330,4,2/23/2016 0:09
1454558,113,43.0915,132.029,0,54,4,2/23/2016 0:09
1454559,134,43.0512,132.033,0,0,4,2/23/2016 0:09
1454560,111,43.0838,132.038,0,101,3,2/23/2016 0:09
1454561,103,43.0839,132.038,1,65,3,2/23/2016 0:09
1454562,133,43.0653,132.041,0,0,5,2/23/2016 0:09
1454563,150,43.1169,131.802,96,19,2,2/23/2016 0:09
1454564,1,43.0797,131.853,0,21,2,2/23/2016 0:09
1454565,2,43.0801,131.855,0,246,4,2/23/2016 0:09
1454566,136,43.0909,131.869,0,206,4,2/23/2016 0:09
1454567,128,43.093,131.872,0,141,3,2/23/2016 0:09
1454568,5,43.0948,131.874,0,359,4,2/23/2016 0:09
1454569,114,43.0978,131.871,0,258,2,2/23/2016 0:09
1454570,130,43.0992,131.87,1,232,2,2/23/2016 0:09
1454571,12,43.1011,131.873,0,309,3,2/23/2016 0:09
1454572,14,43.0618,131.883,0,135,2,2/23/2016 0:09
1454573,48,43.0746,131.881,106,140,2,2/23/2016 0:09
1454574,15,43.0803,131.883,0,282,4,2/23/2016 0:09
1454575,135,43.0862,131.884,0,50,2,2/23/2016 0:09
1454576,122,43.0927,131.88,0,339,4,2/23/2016 0:09
1454577,125,43.0927,131.88,0,181,10,2/23/2016 0:09
1454578,18,43.0934,131.88,0,93,4,2/23/2016 0:09
1454579,19,43.0935,131.88,0,312,5,2/23/2016 0:09
1454580,20,43.0938,131.881,0,318,5,2/23/2016 0:09
1454581,137,43.0963,131.883,0,311,4,2/23/2016 0:09
1454582,138,43.0976,131.882,0,199,5,2/23/2016 0:09
1454583,139,43.098,131.882,0,327,2,2/23/2016 0:09
1454584,131,43.1007,131.883,0,268,3,2/23/2016 0:09
1454585,149,43.101,131.883,0,4,3,2/23/2016 0:09
1454586,146,43.1039,131.878,0,298,4,2/23/2016 0:09
1454587,70,43.104,131.878,0,305,3,2/23/2016 0:09
1454588,17,43.109,131.883,1,0,5,2/23/2016 0:09
1454589,26,43.0619,131.887,0,202,4,2/23/2016 0:09
1454590,27,43.0621,131.887,0,111,3,2/23/2016 0:09
1454591,94,43.0622,131.887,0,13,2,2/23/2016 0:09
1454592,28,43.0622,131.887,0,303,3,2/23/2016 0:09
1454593,30,43.0626,131.888,0,0,2,2/23/2016 0:09
1454594,116,43.082,131.891,0,86,2,2/23/2016 0:09
1454595,148,43.0855,131.888,1,129,64,2/23/2016 0:09
1454596,33,43.0859,131.889,0,303,3,2/23/2016 0:09
1454597,35,43.0906,131.892,0,172,3,2/23/2016 0:09
1454598,41,43.0911,131.893,1,239,3,2/23/2016 0:09
1454599,40,43.0911,131.893,0,296,4,2/23/2016 0:09
1454600,42,43.0912,131.893,0,4,3,2/23/2016 0:09
1454601,13,43.1037,131.888,0,159,3,2/23/2016 0:09
1454602,45,43.1045,131.889,0,121,2,2/23/2016 0:09
1454603,47,43.1057,131.891,0,0,3,2/23/2016 0:09
1454604,46,43.1058,131.892,0,64,4,2/23/2016 0:09
1454605,108,43.1061,131.893,0,0,5,2/23/2016 0:09
1454606,50,43.0911,131.895,0,125,2,2/23/2016 0:09
1454607,51,43.1059,131.903,0,0,2,2/23/2016 0:09
1454608,53,43.1063,131.902,0,278,3,2/23/2016 0:09
1454609,16,43.1064,131.9,0,208,4,2/23/2016 0:09
1454610,52,43.1065,131.895,1,313,2,2/23/2016 0:09
1454611,141,43.1067,131.897,0,0,3,2/23/2016 0:09
1454612,58,43.1117,131.898,0,167,3,2/23/2016 0:09
1454613,68,43.1119,131.895,0,0,4,2/23/2016 0:09
1454614,60,43.1119,131.895,0,0,5,2/23/2016 0:09
1454615,119,43.1422,131.896,0,216,3,2/23/2016 0:09
1454616,62,43.1447,131.896,0,0,7,2/23/2016 0:09
1454617,123,43.1052,131.909,0,0,3,2/23/2016 0:09
1454618,67,43.1054,131.908,0,109,3,2/23/2016 0:09
1454619,69,43.0432,131.92,0,15,2,2/23/2016 0:09
1454620,71,43.0473,131.918,0,56,2,2/23/2016 0:09
1454621,110,43.0542,131.917,1,271,2,2/23/2016 0:09
1454622,140,43.0562,131.92,67,124,2,2/23/2016 0:09
1454623,65,43.0722,131.914,0,334,4,2/23/2016 0:09
1454624,72,43.0722,131.915,0,279,2,2/23/2016 0:09
1454625,73,43.0729,131.915,0,0,5,2/23/2016 0:09
1454626,74,43.0781,131.917,0,173,2,2/23/2016 0:09
1454627,97,43.1044,131.919,0,0,3,2/23/2016 0:09
1454628,77,43.1045,131.919,0,154,208,2/23/2016 0:09
1454629,76,43.1045,131.918,0,0,2,2/23/2016 0:09
1454630,78,43.105,131.914,0,109,2,2/23/2016 0:09
1454631,79,43.105,131.915,0,329,2,2/23/2016 0:09
1454632,80,43.1051,131.915,0,42,3,2/23/2016 0:09
1454633,81,43.1051,131.914,0,325,3,2/23/2016 0:09
1454634,88,43.1066,131.917,83,270,2,2/23/2016 0:09
1454635,82,43.1077,131.922,0,56,4,2/23/2016 0:09
1454636,83,43.1078,131.923,0,10,2,2/23/2016 0:09
1454637,84,43.1079,131.922,0,270,2,2/23/2016 0:09
1454638,86,43.1207,131.917,0,0,5,2/23/2016 0:09
1454639,55,43.0415,131.928,1,252,4,2/23/2016 0:09
1454640,144,43.0482,131.929,1,250,2,2/23/2016 0:09
1454641,142,43.0737,131.926,0,255,4,2/23/2016 0:09
1454642,89,43.1049,131.926,0,341,3,2/23/2016 0:09
1454643,90,43.1052,131.927,1,347,4,2/23/2016 0:09
1454644,92,43.1079,131.926,0,0,3,2/23/2016 0:09
1454645,93,43.0404,131.935,0,0,3,2/23/2016 0:09
1454646,115,43.0737,131.933,0,0,4,2/23/2016 0:09
1454647,31,43.0459,131.945,81,120,3,2/23/2016 0:09
1454648,147,43.0411,131.971,76,281,2,2/23/2016 0:09
1454649,118,43.0814,131.984,0,50,8,2/23/2016 0:09
1454650,98,43.0796,131.994,1,38,2,2/23/2016 0:09
1454651,99,43.0798,131.994,1,152,2,2/23/2016 0:09
1454652,100,43.0847,132.008,1,272,6,2/23/2016 0:09
1454653,143,43.0657,132.012,1,10,2,2/23/2016 0:09
1454654,102,43.0889,132.018,1,330,3,2/23/2016 0:09
1454655,113,43.0915,132.029,0,54,3,2/23/2016 0:09
1454656,134,43.0512,132.033,0,0,3,2/23/2016 0:09
1454657,111,43.0838,132.038,0,101,2,2/23/2016 0:09
1454658,103,43.0839,132.038,1,65,2,2/23/2016 0:09
1454659,133,43.0653,132.041,0,0,4,2/23/2016 0:09
1454660,150,43.1195,131.803,96,20,2,2/23/2016 0:09
1454661,1,43.0797,131.853,0,21,3,2/23/2016 0:09
1454662,2,43.0801,131.855,0,270,2,2/23/2016 0:09
1454663,136,43.0909,131.869,0,135,2,2/23/2016 0:09
1454664,128,43.093,131.872,0,141,4,2/23/2016 0:09
1454665,5,43.0948,131.874,0,359,2,2/23/2016 0:09
1454666,114,43.0978,131.871,0,258,3,2/23/2016 0:09
1454667,130,43.0992,131.87,1,232,3,2/23/2016 0:09
1454668,12,43.1011,131.873,0,309,4,2/23/2016 0:09
1454669,14,43.0618,131.883,0,135,3,2/23/2016 0:09
1454670,48,43.0727,131.884,107,126,2,2/23/2016 0:09
1454671,15,43.0803,131.883,0,282,2,2/23/2016 0:09
1454672,135,43.0862,131.884,0,50,3,2/23/2016 0:09
1454673,122,43.0927,131.88,0,339,5,2/23/2016 0:09
1454674,125,43.0927,131.88,0,298,2,2/23/2016 0:09
1454675,18,43.0934,131.88,0,93,2,2/23/2016 0:09
1454676,19,43.0935,131.88,0,312,6,2/23/2016 0:09
1454677,20,43.0938,131.881,0,318,2,2/23/2016 0:09
1454678,137,43.0963,131.883,0,311,5,2/23/2016 0:09
1454679,138,43.0976,131.882,0,199,6,2/23/2016 0:09
1454680,139,43.098,131.882,0,327,3,2/23/2016 0:09
1454681,131,43.1007,131.883,0,268,4,2/23/2016 0:09
1454682,149,43.101,131.883,0,4,4,2/23/2016 0:09
1454683,146,43.1039,131.878,0,298,5,2/23/2016 0:09
1454684,70,43.104,131.878,0,305,4,2/23/2016 0:09
1454685,17,43.109,131.883,0,0,2,2/23/2016 0:09
1454686,26,43.062,131.887,0,202,2,2/23/2016 0:09
1454687,27,43.0621,131.887,0,111,4,2/23/2016 0:09
1454688,94,43.0622,131.887,0,13,3,2/23/2016 0:09
1454689,28,43.0622,131.887,0,303,4,2/23/2016 0:09
1454690,30,43.0626,131.888,0,0,3,2/23/2016 0:09
1454691,116,43.082,131.891,0,86,3,2/23/2016 0:09
1454692,148,43.0855,131.888,1,129,65,2/23/2016 0:09
1454693,33,43.0859,131.889,0,303,4,2/23/2016 0:09
1454694,35,43.0906,131.892,0,172,4,2/23/2016 0:09
1454695,41,43.0911,131.893,1,239,4,2/23/2016 0:09
1454696,40,43.0911,131.893,0,296,5,2/23/2016 0:09
1454697,42,43.0912,131.893,0,4,4,2/23/2016 0:09
1454698,13,43.1037,131.888,0,159,4,2/23/2016 0:09
1454699,45,43.1045,131.889,0,121,3,2/23/2016 0:09
1454700,47,43.1057,131.891,0,0,4,2/23/2016 0:09
1454701,46,43.1058,131.892,0,64,2,2/23/2016 0:09
1454702,108,43.1061,131.892,0,0,2,2/23/2016 0:09
1454703,50,43.0911,131.895,0,125,3,2/23/2016 0:09
1454704,51,43.1059,131.903,0,0,3,2/23/2016 0:09
1454705,53,43.1063,131.902,0,278,4,2/23/2016 0:09
1454706,16,43.1064,131.9,0,208,2,2/23/2016 0:09
1454707,52,43.1065,131.895,1,313,3,2/23/2016 0:09
1454708,141,43.1067,131.897,0,0,4,2/23/2016 0:09
1454709,58,43.1117,131.898,0,167,4,2/23/2016 0:09
1454710,68,43.1119,131.895,0,0,5,2/23/2016 0:09
1454711,60,43.1119,131.895,0,0,3,2/23/2016 0:09
1454712,119,43.1422,131.896,0,216,4,2/23/2016 0:09
1454713,62,43.1447,131.896,0,0,8,2/23/2016 0:09
1454714,123,43.1052,131.909,0,0,4,2/23/2016 0:09
1454715,67,43.1054,131.908,0,109,4,2/23/2016 0:09
1454716,88,43.1062,131.913,82,246,2,2/23/2016 0:09
1454717,69,43.0432,131.92,0,15,3,2/23/2016 0:09
1454718,71,43.0473,131.918,0,56,3,2/23/2016 0:09
1454719,110,43.0542,131.917,1,271,3,2/23/2016 0:09
1454720,140,43.0551,131.922,67,124,2,2/23/2016 0:09
1454721,65,43.0722,131.914,0,334,5,2/23/2016 0:09
1454722,72,43.0722,131.915,0,279,3,2/23/2016 0:09
1454723,73,43.0729,131.915,0,0,2,2/23/2016 0:09
1454724,74,43.0781,131.917,0,173,3,2/23/2016 0:09
1454725,97,43.1044,131.919,0,0,4,2/23/2016 0:09
1454726,77,43.1045,131.919,0,154,209,2/23/2016 0:09
1454727,76,43.1045,131.918,0,0,3,2/23/2016 0:09
1454728,78,43.105,131.914,0,109,3,2/23/2016 0:09
1454729,79,43.105,131.915,0,329,3,2/23/2016 0:09
1454730,80,43.1051,131.915,0,42,4,2/23/2016 0:09
1454731,81,43.1051,131.914,0,325,4,2/23/2016 0:09
1454732,82,43.1077,131.922,0,56,5,2/23/2016 0:09
1454733,83,43.1078,131.923,0,10,3,2/23/2016 0:09
1454734,84,43.1079,131.922,0,270,3,2/23/2016 0:09
1454735,86,43.1207,131.917,0,0,6,2/23/2016 0:09
1454736,55,43.0415,131.928,1,252,5,2/23/2016 0:09
1454737,144,43.0482,131.929,1,250,3,2/23/2016 0:09
1454738,142,43.0736,131.926,0,292,2,2/23/2016 0:09
1454739,89,43.1049,131.926,0,341,4,2/23/2016 0:09
1454740,90,43.1052,131.927,0,347,2,2/23/2016 0:09
1454741,92,43.1079,131.926,0,0,4,2/23/2016 0:09
1454742,93,43.0404,131.935,0,0,4,2/23/2016 0:09
1454743,115,43.0737,131.933,0,0,2,2/23/2016 0:09
1454744,31,43.0446,131.948,82,118,2,2/23/2016 0:09
1454745,147,43.0416,131.968,75,280,2,2/23/2016 0:09
1454746,118,43.0814,131.984,0,50,9,2/23/2016 0:09
1454747,98,43.0796,131.994,1,38,3,2/23/2016 0:09
1454748,99,43.0798,131.994,1,152,3,2/23/2016 0:09
1454749,100,43.0847,132.008,1,272,7,2/23/2016 0:09
1454750,143,43.0657,132.012,1,10,3,2/23/2016 0:09
1454751,102,43.0889,132.018,1,330,4,2/23/2016 0:09
1454752,113,43.0915,132.029,0,54,4,2/23/2016 0:09
1454753,134,43.0512,132.033,0,0,4,2/23/2016 0:09
1454754,111,43.0838,132.038,0,101,3,2/23/2016 0:09
1454755,103,43.0839,132.038,1,65,3,2/23/2016 0:09
1454756,133,43.0651,132.041,2,333,2,2/23/2016 0:09
1454757,150,43.1169,131.802,96,19,2,2/23/2016 0:09
1454758,1,43.0797,131.853,0,21,2,2/23/2016 0:09
1454759,2,43.0801,131.855,0,246,4,2/23/2016 0:09
1454760,136,43.0909,131.869,0,206,4,2/23/2016 0:09
1454761,128,43.093,131.872,0,141,3,2/23/2016 0:09
1454762,5,43.0948,131.874,0,359,4,2/23/2016 0:09
1454763,114,43.0978,131.871,0,258,2,2/23/2016 0:09
1454764,130,43.0992,131.87,1,232,2,2/23/2016 0:09
1454765,12,43.1011,131.873,0,309,3,2/23/2016 0:09
1454766,14,43.0618,131.883,0,135,2,2/23/2016 0:09
1454767,48,43.0746,131.881,106,140,2,2/23/2016 0:09
1454768,15,43.0803,131.883,0,282,4,2/23/2016 0:09
1454769,135,43.0862,131.884,0,50,2,2/23/2016 0:09
1454770,122,43.0927,131.88,0,339,4,2/23/2016 0:09
1454771,125,43.0927,131.88,0,181,10,2/23/2016 0:09
1454772,18,43.0934,131.88,0,93,4,2/23/2016 0:09
1454773,19,43.0935,131.88,0,312,5,2/23/2016 0:09
1454774,20,43.0938,131.881,0,318,5,2/23/2016 0:09
1454775,137,43.0963,131.883,0,311,4,2/23/2016 0:09
1454776,138,43.0976,131.882,0,199,5,2/23/2016 0:09
1454777,139,43.098,131.882,0,327,2,2/23/2016 0:09
1454778,131,43.1007,131.883,0,268,3,2/23/2016 0:09
1454779,149,43.101,131.883,0,4,3,2/23/2016 0:09
1454780,146,43.1039,131.878,0,298,4,2/23/2016 0:09
1454781,70,43.104,131.878,0,305,3,2/23/2016 0:09
1454782,17,43.109,131.883,1,0,5,2/23/2016 0:09
1454783,26,43.0619,131.887,0,202,4,2/23/2016 0:09
1454784,27,43.0621,131.887,0,111,3,2/23/2016 0:09
1454785,94,43.0622,131.887,0,13,2,2/23/2016 0:09
1454786,28,43.0622,131.887,0,303,3,2/23/2016 0:09
1454787,30,43.0626,131.888,0,0,2,2/23/2016 0:09
1454788,116,43.082,131.891,0,86,2,2/23/2016 0:09
1454789,148,43.0855,131.888,1,129,64,2/23/2016 0:09
1454790,33,43.0859,131.889,0,303,3,2/23/2016 0:09
1454791,35,43.0906,131.892,0,172,3,2/23/2016 0:09
1454792,41,43.0911,131.893,1,239,3,2/23/2016 0:09
1454793,40,43.0911,131.893,0,296,4,2/23/2016 0:09
1454794,42,43.0912,131.893,0,4,3,2/23/2016 0:09
1454795,13,43.1037,131.888,0,159,3,2/23/2016 0:09
1454796,45,43.1045,131.889,0,121,2,2/23/2016 0:09
1454797,47,43.1057,131.891,0,0,3,2/23/2016 0:09
1454798,46,43.1058,131.892,0,64,4,2/23/2016 0:09
1454799,108,43.1061,131.893,0,0,5,2/23/2016 0:09
1454800,50,43.0911,131.895,0,125,2,2/23/2016 0:09
1454801,51,43.1059,131.903,0,0,2,2/23/2016 0:09
1454802,53,43.1063,131.902,0,278,3,2/23/2016 0:09
1454803,16,43.1064,131.9,0,208,4,2/23/2016 0:09
1454804,52,43.1065,131.895,1,313,2,2/23/2016 0:09
1454805,141,43.1067,131.897,0,0,3,2/23/2016 0:09
1454806,58,43.1117,131.898,0,167,3,2/23/2016 0:09
1454807,68,43.1119,131.895,0,0,4,2/23/2016 0:09
1454808,60,43.1119,131.895,0,0,5,2/23/2016 0:09
1454809,119,43.1422,131.896,0,216,3,2/23/2016 0:09
1454810,62,43.1447,131.896,0,0,7,2/23/2016 0:09
1454811,123,43.1052,131.909,0,0,3,2/23/2016 0:09
1454812,67,43.1054,131.908,0,109,3,2/23/2016 0:09
1454813,69,43.0432,131.92,0,15,2,2/23/2016 0:09
1454814,71,43.0473,131.918,0,56,2,2/23/2016 0:09
1454815,110,43.0542,131.917,1,271,2,2/23/2016 0:09
1454816,140,43.0562,131.92,67,124,2,2/23/2016 0:09
1454817,65,43.0722,131.914,0,334,4,2/23/2016 0:09
1454818,72,43.0722,131.915,0,279,2,2/23/2016 0:09
1454819,73,43.0729,131.915,0,0,5,2/23/2016 0:09
1454820,74,43.0781,131.917,0,173,2,2/23/2016 0:09
1454821,97,43.1044,131.919,0,0,3,2/23/2016 0:09
1454822,77,43.1045,131.919,0,154,208,2/23/2016 0:09
1454823,76,43.1045,131.918,0,0,2,2/23/2016 0:09
1454824,78,43.105,131.914,0,109,2,2/23/2016 0:09
1454825,79,43.105,131.915,0,329,2,2/23/2016 0:09
1454826,80,43.1051,131.915,0,42,3,2/23/2016 0:09
1454827,81,43.1051,131.914,0,325,3,2/23/2016 0:09
1454828,88,43.1066,131.917,83,270,2,2/23/2016 0:09
1454829,82,43.1077,131.922,0,56,4,2/23/2016 0:09
1454830,83,43.1078,131.923,0,10,2,2/23/2016 0:09
1454831,84,43.1079,131.922,0,270,2,2/23/2016 0:09
1454832,86,43.1207,131.917,0,0,5,2/23/2016 0:09
1454833,55,43.0415,131.928,1,252,4,2/23/2016 0:09
1454834,144,43.0482,131.929,1,250,2,2/23/2016 0:09
1454835,142,43.0737,131.926,0,255,4,2/23/2016 0:09
1454836,89,43.1049,131.926,0,341,3,2/23/2016 0:09
1454837,90,43.1052,131.927,1,347,4,2/23/2016 0:09
1454838,92,43.1079,131.926,0,0,3,2/23/2016 0:09
1454839,93,43.0404,131.935,0,0,3,2/23/2016 0:09
1454840,115,43.0737,131.933,0,0,4,2/23/2016 0:09
1454841,31,43.0459,131.945,81,120,3,2/23/2016 0:09
1454842,147,43.0411,131.971,76,281,2,2/23/2016 0:09
1454843,118,43.0814,131.984,0,50,8,2/23/2016 0:09
1454844,98,43.0796,131.994,1,38,2,2/23/2016 0:09
1454845,99,43.0798,131.994,1,152,2,2/23/2016 0:09
1454846,100,43.0847,132.008,1,272,6,2/23/2016 0:09
1454847,143,43.0657,132.012,1,10,2,2/23/2016 0:09
1454848,102,43.0889,132.018,1,330,3,2/23/2016 0:09
1454849,113,43.0915,132.029,0,54,3,2/23/2016 0:09
1454850,134,43.0512,132.033,0,0,3,2/23/2016 0:09
1454851,111,43.0838,132.038,0,101,2,2/23/2016 0:09
1454852,103,43.0839,132.038,1,65,2,2/23/2016 0:09
1454853,133,43.0653,132.041,0,0,4,2/23/2016 0:09
1454854,150,43.1145,131.801,96,18,3,2/23/2016 0:09
1454855,1,43.0798,131.853,0,21,11,2/23/2016 0:09
1454856,2,43.0801,131.855,0,246,4,2/23/2016 0:09
1454857,136,43.0909,131.869,0,206,4,2/23/2016 0:09
1454858,128,43.093,131.872,0,141,3,2/23/2016 0:09
1454859,5,43.0948,131.874,0,359,4,2/23/2016 0:09
1454860,114,43.0977,131.871,0,258,5,2/23/2016 0:09
1454861,130,43.0992,131.87,0,293,5,2/23/2016 0:09
1454862,12,43.1011,131.873,0,309,3,2/23/2016 0:09
1454863,14,43.0618,131.883,0,0,5,2/23/2016 0:09
1454864,48,43.077,131.879,109,150,3,2/23/2016 0:09
1454865,15,43.0803,131.883,0,282,4,2/23/2016 0:09
1454866,135,43.0862,131.884,0,50,5,2/23/2016 0:09
1454867,122,43.0927,131.88,0,339,4,2/23/2016 0:09
1454868,125,43.0927,131.88,0,181,10,2/23/2016 0:09
1454869,18,43.0934,131.88,0,93,4,2/23/2016 0:09
1454870,19,43.0935,131.88,0,312,5,2/23/2016 0:09
1454871,20,43.0938,131.881,0,318,5,2/23/2016 0:09
1454872,137,43.0963,131.883,0,311,4,2/23/2016 0:09
1454873,138,43.0976,131.882,0,199,5,2/23/2016 0:09
1454874,139,43.098,131.882,0,321,5,2/23/2016 0:09
1454875,131,43.1007,131.883,0,268,3,2/23/2016 0:09
1454876,149,43.101,131.883,0,4,3,2/23/2016 0:09
1454877,146,43.1039,131.878,0,298,4,2/23/2016 0:09
1454878,70,43.104,131.878,0,305,3,2/23/2016 0:09
1454879,17,43.109,131.883,1,0,5,2/23/2016 0:09
1454880,26,43.0619,131.887,0,202,4,2/23/2016 0:09
1454881,27,43.0621,131.887,0,111,3,2/23/2016 0:09
1454882,94,43.0622,131.887,0,0,5,2/23/2016 0:09
1454883,28,43.0622,131.887,0,303,3,2/23/2016 0:09
1454884,30,43.0626,131.888,0,0,8,2/23/2016 0:09
1454885,116,43.0819,131.891,0,86,5,2/23/2016 0:09
1454886,148,43.0855,131.888,1,129,64,2/23/2016 0:09
1454887,33,43.0859,131.889,0,303,3,2/23/2016 0:09
1454888,35,43.0906,131.892,0,172,3,2/23/2016 0:09
1454889,41,43.0911,131.893,1,239,3,2/23/2016 0:09
1454890,40,43.0911,131.893,0,296,4,2/23/2016 0:09
1454891,42,43.0912,131.893,0,4,3,2/23/2016 0:09
1454892,13,43.1037,131.887,0,159,6,2/23/2016 0:09
1454893,45,43.1044,131.889,0,109,5,2/23/2016 0:09
1454894,47,43.1057,131.891,0,0,3,2/23/2016 0:09
1454895,46,43.1058,131.892,0,64,4,2/23/2016 0:09
1454896,108,43.1061,131.893,0,0,5,2/23/2016 0:09
1454897,50,43.0911,131.895,0,40,5,2/23/2016 0:09
1454898,51,43.1058,131.903,0,0,5,2/23/2016 0:09
1454899,53,43.1063,131.902,0,327,6,2/23/2016 0:09
1454900,16,43.1064,131.9,0,208,4,2/23/2016 0:09
1454901,52,43.1064,131.895,1,147,5,2/23/2016 0:09
1454902,141,43.1067,131.897,0,0,3,2/23/2016 0:09
1454903,58,43.1117,131.898,0,167,3,2/23/2016 0:09
1454904,68,43.1119,131.895,0,0,4,2/23/2016 0:09
1454905,60,43.1119,131.895,0,0,5,2/23/2016 0:09
1454906,119,43.1422,131.896,0,216,3,2/23/2016 0:09
1454907,62,43.1447,131.896,0,0,7,2/23/2016 0:09
1454908,123,43.1052,131.909,0,0,3,2/23/2016 0:09
1454909,67,43.1054,131.908,0,109,3,2/23/2016 0:09
1454910,69,43.0432,131.92,0,8,5,2/23/2016 0:09
1454911,71,43.0473,131.918,0,117,5,2/23/2016 0:09
1454912,110,43.0541,131.916,1,271,5,2/23/2016 0:09
1454913,140,43.0573,131.918,67,125,3,2/23/2016 0:09
1454914,65,43.0722,131.914,0,334,4,2/23/2016 0:09
1454915,72,43.0723,131.915,0,280,6,2/23/2016 0:09
1454916,73,43.0729,131.915,0,0,5,2/23/2016 0:09
1454917,74,43.0781,131.917,0,328,5,2/23/2016 0:09
1454918,97,43.1044,131.919,0,0,3,2/23/2016 0:09
1454919,77,43.1045,131.919,0,154,208,2/23/2016 0:09
1454920,76,43.1045,131.919,0,0,6,2/23/2016 0:09
1454921,78,43.105,131.914,0,281,5,2/23/2016 0:09
1454922,79,43.105,131.915,0,335,5,2/23/2016 0:09
1454923,80,43.1051,131.915,0,42,3,2/23/2016 0:09
1454924,81,43.1051,131.914,0,325,3,2/23/2016 0:09
1454925,88,43.1067,131.92,82,270,3,2/23/2016 0:09
1454926,82,43.1077,131.922,0,56,4,2/23/2016 0:09
1454927,83,43.1078,131.923,0,297,5,2/23/2016 0:09
1454928,84,43.1079,131.922,0,306,5,2/23/2016 0:09
1454929,86,43.1207,131.917,0,0,5,2/23/2016 0:09
1454930,55,43.0415,131.928,1,252,4,2/23/2016 0:09
1454931,144,43.0482,131.929,1,250,5,2/23/2016 0:09
1454932,142,43.0737,131.926,0,255,4,2/23/2016 0:09
1454933,89,43.1049,131.926,0,341,3,2/23/2016 0:09
1454934,90,43.1052,131.927,1,347,4,2/23/2016 0:09
1454935,92,43.1079,131.926,0,0,3,2/23/2016 0:09
1454936,93,43.0404,131.935,0,0,3,2/23/2016 0:09
1454937,31,43.0472,131.942,80,120,4,2/23/2016 0:09
1454938,115,43.0737,131.933,0,0,4,2/23/2016 0:09
1454939,147,43.0406,131.973,76,289,3,2/23/2016 0:09
1454940,118,43.0814,131.984,0,50,8,2/23/2016 0:09
1454941,98,43.0796,131.994,1,343,11,2/23/2016 0:09
1454942,99,43.0798,131.994,0,352,5,2/23/2016 0:09
1454943,100,43.0847,132.008,1,272,6,2/23/2016 0:09
1454944,143,43.0656,132.012,0,112,5,2/23/2016 0:09
1454945,102,43.0889,132.017,1,330,5,2/23/2016 0:09
1454946,113,43.0915,132.029,0,54,3,2/23/2016 0:09
1454947,134,43.0512,132.033,0,0,3,2/23/2016 0:09
1454948,111,43.0837,132.038,1,27,6,2/23/2016 0:09
1454949,103,43.0839,132.038,1,65,5,2/23/2016 0:09
1454950,133,43.0653,132.041,0,0,4,2/23/2016 0:09
1454951,150,43.1195,131.803,96,20,3,2/23/2016 0:10
1454952,1,43.0797,131.853,0,21,4,2/23/2016 0:10
1454953,2,43.0801,131.855,0,270,3,2/23/2016 0:10
1454954,136,43.0909,131.869,0,135,3,2/23/2016 0:10
1454955,128,43.093,131.872,0,141,5,2/23/2016 0:10
1454956,5,43.0948,131.874,0,359,3,2/23/2016 0:10
1454957,114,43.0978,131.871,0,258,4,2/23/2016 0:10
1454958,130,43.0992,131.87,1,232,4,2/23/2016 0:10
1454959,12,43.1011,131.873,0,309,5,2/23/2016 0:10
1454960,14,43.0618,131.883,0,135,4,2/23/2016 0:10
1454961,48,43.0727,131.884,107,126,3,2/23/2016 0:10
1454962,15,43.0803,131.883,0,282,3,2/23/2016 0:10
1454963,135,43.0862,131.884,0,50,4,2/23/2016 0:10
1454964,122,43.0927,131.88,0,339,6,2/23/2016 0:10
1454965,125,43.0927,131.88,0,298,3,2/23/2016 0:10
1454966,18,43.0934,131.88,0,93,3,2/23/2016 0:10
1454967,19,43.0935,131.88,0,312,7,2/23/2016 0:10
1454968,20,43.0938,131.881,0,318,3,2/23/2016 0:10
1454969,137,43.0963,131.883,0,311,6,2/23/2016 0:10
1454970,138,43.0976,131.882,0,199,7,2/23/2016 0:10
1454971,139,43.098,131.882,0,327,4,2/23/2016 0:10
1454972,131,43.1007,131.883,0,268,5,2/23/2016 0:10
1454973,149,43.101,131.883,0,4,5,2/23/2016 0:10
