id_track,id_marine,lat,lon,speed,course,age,date_add
1720915,26,43.062,131.887,0,202,4,2/25/2016 2:11
1720916,28,43.0623,131.887,0,344,3,2/25/2016 2:11
1720917,30,43.0625,131.888,0,0,2,2/25/2016 2:11
1720918,170,43.0761,131.887,0,326,2,2/25/2016 2:11
1720919,159,43.0819,131.894,0,0,5,2/25/2016 2:11
1720920,160,43.0821,131.892,0,61,2,2/25/2016 2:11
1720921,33,43.0859,131.889,0,53,3,2/25/2016 2:11
1720922,35,43.0906,131.892,0,302,3,2/25/2016 2:11
1720923,36,43.0908,131.892,0,0,3,2/25/2016 2:11
1720924,161,43.0908,131.891,0,181,4,2/25/2016 2:11
1720925,40,43.0912,131.893,0,19,4,2/25/2016 2:11
1720926,42,43.0913,131.893,0,0,2,2/25/2016 2:11
1720927,45,43.1045,131.889,0,29,3,2/25/2016 2:11
1720928,47,43.1057,131.891,0,0,3,2/25/2016 2:11
1720929,46,43.1058,131.892,0,110,5,2/25/2016 2:11
1720930,108,43.1061,131.893,0,0,2,2/25/2016 2:11
1720931,50,43.0911,131.895,0,320,2,2/25/2016 2:11
1720932,51,43.1059,131.903,0,0,35,2/25/2016 2:11
1720933,53,43.1063,131.902,0,350,3,2/25/2016 2:11
1720934,52,43.1064,131.895,0,215,2,2/25/2016 2:11
1720935,58,43.1118,131.898,0,297,3,2/25/2016 2:11
1720936,68,43.1119,131.895,0,0,5,2/25/2016 2:11
1720937,60,43.1119,131.895,0,0,2,2/25/2016 2:11
1720938,162,43.1427,131.897,0,171,7,2/25/2016 2:11
1720939,144,43.143,131.896,1,356,11,2/25/2016 2:11
1720940,127,43.1044,131.912,0,127,4,2/25/2016 2:11
1720941,123,43.1052,131.909,0,0,3,2/25/2016 2:11
1720942,167,43.1052,131.908,0,278,4,2/25/2016 2:11
1720943,155,43.1055,131.908,1,0,4,2/25/2016 2:11
1720944,141,43.1055,131.907,0,26,3,2/25/2016 2:11
1720945,168,43.1056,131.905,0,341,4,2/25/2016 2:11
1720946,98,43.1063,131.904,0,0,4,2/25/2016 2:11
1720947,69,43.042,131.921,0,0,2,2/25/2016 2:11
1720948,71,43.0459,131.919,0,347,2,2/25/2016 2:11
1720949,29,43.046,131.919,0,2,4,2/25/2016 2:11
1720950,171,43.0597,131.919,62,297,2,2/25/2016 2:11
1720951,73,43.0729,131.915,0,0,2,2/25/2016 2:11
1720952,74,43.0782,131.917,0,68,2,2/25/2016 2:11
1720953,97,43.1044,131.92,0,0,5,2/25/2016 2:11
1720954,77,43.1045,131.919,0,309,3,2/25/2016 2:11
1720955,76,43.1045,131.919,0,0,5,2/25/2016 2:11
1720956,164,43.1046,131.922,0,349,4,2/25/2016 2:11
1720957,169,43.105,131.923,0,0,3,2/25/2016 2:11
1720958,78,43.105,131.914,0,209,3,2/25/2016 2:11
1720959,79,43.105,131.915,0,325,4,2/25/2016 2:11
1720960,80,43.1051,131.915,0,137,2,2/25/2016 2:11
1720961,81,43.1051,131.914,0,75,4,2/25/2016 2:11
1720962,82,43.1077,131.922,0,19,5,2/25/2016 2:11
1720963,83,43.1078,131.923,0,209,3,2/25/2016 2:11
1720964,84,43.1079,131.922,0,108,2,2/25/2016 2:11
1720965,86,43.1207,131.917,0,0,2,2/25/2016 2:11
1720966,65,43.0737,131.926,0,328,3,2/25/2016 2:11
1720967,88,43.0737,131.925,1,92,4,2/25/2016 2:11
1720968,89,43.1049,131.926,0,334,3,2/25/2016 2:11
1720969,90,43.1053,131.927,1,235,4,2/25/2016 2:11
1720970,107,43.1058,131.932,0,102,5,2/25/2016 2:11
1720971,92,43.1079,131.926,0,0,3,2/25/2016 2:11
1720972,163,43.1084,131.923,1,320,4,2/25/2016 2:11
1720973,93,43.0403,131.935,33,337,3,2/25/2016 2:11
1720974,143,43.0443,131.935,1,16,3,2/25/2016 2:11
1720975,103,43.0541,131.934,86,295,2,2/25/2016 2:11
1720976,94,43.0736,131.933,0,0,2,2/25/2016 2:11
1720977,70,43.0366,131.943,1,136,3,2/25/2016 2:11
1720978,72,43.0491,131.95,63,298,2,2/25/2016 2:11
1720979,165,43.0486,132.003,0,354,2,2/25/2016 2:11
1720980,100,43.0813,132.008,0,256,3,2/25/2016 2:11
1720981,1,43.0797,131.853,0,21,3,2/25/2016 2:12
1720982,2,43.0801,131.855,0,78,3,2/25/2016 2:12
1720983,151,43.0815,131.857,0,254,3,2/25/2016 2:12
1720984,152,43.0885,131.866,0,313,4,2/25/2016 2:12
1720985,154,43.091,131.869,0,248,2,2/25/2016 2:12
1720986,133,43.0928,131.872,0,0,2,2/25/2016 2:12
1720987,130,43.0992,131.87,1,200,2,2/25/2016 2:12
1720988,14,43.0618,131.883,0,0,3,2/25/2016 2:12
1720989,15,43.0793,131.884,0,205,2,2/25/2016 2:12
1720990,157,43.086,131.883,0,0,3,2/25/2016 2:12
1720991,18,43.0934,131.88,0,98,2,2/25/2016 2:12
1720992,19,43.0936,131.88,0,67,6,2/25/2016 2:12
1720993,20,43.0939,131.881,0,279,3,2/25/2016 2:12
1720994,158,43.0977,131.883,0,74,2,2/25/2016 2:12
1720995,166,43.0993,131.882,0,0,4,2/25/2016 2:12
1720996,110,43.0997,131.882,0,196,3,2/25/2016 2:12
1720997,131,43.1009,131.883,0,25,3,2/25/2016 2:12
1720998,149,43.1013,131.883,0,5,2,2/25/2016 2:12
1720999,156,43.1022,131.875,0,161,4,2/25/2016 2:12
1721000,147,43.1087,131.882,0,0,3,2/25/2016 2:12
1721001,17,43.109,131.883,0,0,2,2/25/2016 2:12
1721002,26,43.062,131.887,0,202,5,2/25/2016 2:12
1721003,28,43.0623,131.887,0,344,4,2/25/2016 2:12
1721004,30,43.0625,131.888,0,0,3,2/25/2016 2:12
1721005,170,43.0761,131.887,0,326,3,2/25/2016 2:12
1721006,159,43.0819,131.894,0,0,6,2/25/2016 2:12
1721007,160,43.0821,131.892,0,61,3,2/25/2016 2:12
1721008,33,43.0859,131.889,0,53,4,2/25/2016 2:12
1721009,35,43.0906,131.892,0,302,4,2/25/2016 2:12
1721010,161,43.0908,131.891,0,157,2,2/25/2016 2:12
1721011,36,43.0908,131.892,0,0,4,2/25/2016 2:12
1721012,40,43.0912,131.893,0,14,2,2/25/2016 2:12
1721013,42,43.0913,131.893,0,0,3,2/25/2016 2:12
1721014,45,43.1045,131.889,0,29,4,2/25/2016 2:12
1721015,47,43.1057,131.891,0,0,4,2/25/2016 2:12
1721016,46,43.1058,131.892,0,110,2,2/25/2016 2:12
1721017,108,43.1061,131.893,0,0,3,2/25/2016 2:12
1721018,50,43.0911,131.895,0,320,3,2/25/2016 2:12
1721019,51,43.1059,131.903,0,0,36,2/25/2016 2:12
1721020,53,43.1063,131.902,0,350,4,2/25/2016 2:12
1721021,52,43.1064,131.895,0,215,3,2/25/2016 2:12
1721022,58,43.1118,131.898,0,297,4,2/25/2016 2:12
1721023,68,43.1119,131.895,0,0,2,2/25/2016 2:12
1721024,60,43.1119,131.895,0,0,3,2/25/2016 2:12
1721025,162,43.1427,131.897,0,171,2,2/25/2016 2:12
1721026,144,43.1431,131.896,1,347,3,2/25/2016 2:12
1721027,127,43.1044,131.912,0,127,2,2/25/2016 2:12
1721028,123,43.1052,131.909,0,0,4,2/25/2016 2:12
1721029,167,43.1053,131.908,0,353,2,2/25/2016 2:12
1721030,155,43.1055,131.908,1,0,5,2/25/2016 2:12
1721031,168,43.1055,131.906,0,341,2,2/25/2016 2:12
1721032,141,43.1055,131.907,0,26,4,2/25/2016 2:12
1721033,98,43.1064,131.904,0,0,2,2/25/2016 2:12
1721034,69,43.042,131.921,0,0,3,2/25/2016 2:12
1721035,71,43.0459,131.919,0,347,3,2/25/2016 2:12
1721036,29,43.046,131.919,0,2,5,2/25/2016 2:12
1721037,171,43.0605,131.917,62,297,2,2/25/2016 2:12
1721038,73,43.0729,131.915,0,0,3,2/25/2016 2:12
1721039,74,43.0782,131.917,0,68,3,2/25/2016 2:12
1721040,97,43.1044,131.92,0,0,2,2/25/2016 2:12
1721041,76,43.1045,131.918,0,0,2,2/25/2016 2:12
1721042,77,43.1045,131.919,0,309,4,2/25/2016 2:12
1721043,164,43.1046,131.922,0,349,5,2/25/2016 2:12
1721044,169,43.105,131.923,0,0,4,2/25/2016 2:12
1721045,78,43.105,131.914,0,209,4,2/25/2016 2:12
1721046,79,43.105,131.915,0,325,5,2/25/2016 2:12
1721047,80,43.1051,131.915,0,137,3,2/25/2016 2:12
1721048,81,43.1051,131.914,0,291,2,2/25/2016 2:12
1721049,82,43.1077,131.922,0,47,3,2/25/2016 2:12
1721050,83,43.1078,131.923,0,209,4,2/25/2016 2:12
1721051,84,43.1079,131.922,0,108,3,2/25/2016 2:12
1721052,86,43.1207,131.917,0,0,3,2/25/2016 2:12
1721053,103,43.0551,131.932,85,294,2,2/25/2016 2:12
1721054,65,43.0737,131.926,0,328,4,2/25/2016 2:12
1721055,88,43.0737,131.925,1,92,5,2/25/2016 2:12
1721056,89,43.1049,131.926,0,334,4,2/25/2016 2:12
1721057,90,43.1053,131.927,0,235,2,2/25/2016 2:12
1721058,107,43.1058,131.932,1,332,3,2/25/2016 2:12
1721059,92,43.1079,131.926,0,0,4,2/25/2016 2:12
1721060,163,43.1084,131.923,1,320,5,2/25/2016 2:12
1721061,93,43.0415,131.935,46,335,3,2/25/2016 2:12
1721062,143,43.0443,131.935,1,16,4,2/25/2016 2:12
1721063,94,43.0736,131.933,0,0,3,2/25/2016 2:12
1721064,70,43.0366,131.943,1,136,4,2/25/2016 2:12
1721065,72,43.0499,131.948,63,298,2,2/25/2016 2:12
1721066,165,43.0486,132.003,0,354,3,2/25/2016 2:12
1721067,100,43.0813,132.008,0,256,4,2/25/2016 2:12
1721068,1,43.0797,131.853,0,21,4,2/25/2016 2:13
1721069,2,43.0801,131.855,0,78,4,2/25/2016 2:13
1721070,151,43.0815,131.857,0,254,4,2/25/2016 2:13
1721071,152,43.0885,131.866,0,313,5,2/25/2016 2:13
1721072,154,43.091,131.869,0,248,3,2/25/2016 2:13
1721073,133,43.0928,131.872,0,0,3,2/25/2016 2:13
1721074,130,43.0992,131.87,1,200,3,2/25/2016 2:13
1721075,14,43.0618,131.883,0,0,4,2/25/2016 2:13
1721076,15,43.0793,131.884,0,205,3,2/25/2016 2:13
1721077,157,43.086,131.883,0,0,4,2/25/2016 2:13
1721078,18,43.0934,131.88,0,98,3,2/25/2016 2:13
1721079,19,43.0936,131.88,0,67,7,2/25/2016 2:13
1721080,20,43.0939,131.881,0,279,4,2/25/2016 2:13
1721081,158,43.0977,131.883,0,74,3,2/25/2016 2:13
1721082,166,43.0993,131.882,0,0,5,2/25/2016 2:13
1721083,110,43.0997,131.882,0,196,4,2/25/2016 2:13
1721084,131,43.1009,131.883,0,25,4,2/25/2016 2:13
1721085,149,43.1013,131.883,0,5,3,2/25/2016 2:13
1721086,156,43.1022,131.875,0,161,5,2/25/2016 2:13
1721087,147,43.1087,131.882,0,0,4,2/25/2016 2:13
1721088,17,43.109,131.883,0,0,3,2/25/2016 2:13
1721089,26,43.062,131.887,0,202,6,2/25/2016 2:13
1721090,28,43.0623,131.887,0,344,5,2/25/2016 2:13
1721091,30,43.0625,131.888,0,0,4,2/25/2016 2:13
1721092,170,43.0761,131.887,0,326,4,2/25/2016 2:13
1721093,159,43.0819,131.894,0,0,7,2/25/2016 2:13
1721094,160,43.0821,131.892,0,61,4,2/25/2016 2:13
1721095,33,43.0859,131.889,0,53,5,2/25/2016 2:13
1721096,35,43.0906,131.892,0,302,5,2/25/2016 2:13
1721097,161,43.0908,131.891,0,157,3,2/25/2016 2:13
1721098,36,43.0908,131.892,0,0,5,2/25/2016 2:13
1721099,40,43.0912,131.893,0,14,3,2/25/2016 2:13
1721100,42,43.0913,131.893,0,0,4,2/25/2016 2:13
1721101,45,43.1045,131.889,0,29,5,2/25/2016 2:13
1721102,47,43.1057,131.891,0,0,5,2/25/2016 2:13
1721103,46,43.1058,131.892,0,110,3,2/25/2016 2:13
1721104,108,43.1061,131.893,0,0,4,2/25/2016 2:13
1721105,50,43.0911,131.895,0,320,4,2/25/2016 2:13
1721106,51,43.1059,131.903,0,0,37,2/25/2016 2:13
1721107,53,43.1063,131.902,0,350,5,2/25/2016 2:13
1721108,52,43.1064,131.895,0,215,4,2/25/2016 2:13
1721109,58,43.1118,131.898,0,297,5,2/25/2016 2:13
1721110,68,43.1119,131.895,0,0,3,2/25/2016 2:13
1721111,60,43.1119,131.895,0,0,4,2/25/2016 2:13
1721112,162,43.1427,131.897,0,171,3,2/25/2016 2:13
1721113,144,43.1431,131.896,1,347,4,2/25/2016 2:13
1721114,127,43.1044,131.912,0,127,3,2/25/2016 2:13
1721115,123,43.1052,131.909,0,0,5,2/25/2016 2:13
1721116,167,43.1053,131.908,0,353,3,2/25/2016 2:13
1721117,155,43.1055,131.908,1,0,6,2/25/2016 2:13
1721118,168,43.1055,131.906,0,341,3,2/25/2016 2:13
1721119,141,43.1055,131.907,0,26,5,2/25/2016 2:13
1721120,98,43.1064,131.904,0,0,3,2/25/2016 2:13
1721121,69,43.042,131.921,0,0,4,2/25/2016 2:13
1721122,71,43.0459,131.919,0,347,4,2/25/2016 2:13
1721123,29,43.046,131.919,0,2,6,2/25/2016 2:13
1721124,171,43.0605,131.917,62,297,3,2/25/2016 2:13
1721125,73,43.0729,131.915,0,0,4,2/25/2016 2:13
1721126,74,43.0782,131.917,0,68,4,2/25/2016 2:13
1721127,97,43.1044,131.92,0,0,3,2/25/2016 2:13
1721128,76,43.1045,131.918,0,0,3,2/25/2016 2:13
1721129,77,43.1045,131.919,0,309,5,2/25/2016 2:13
1721130,164,43.1046,131.922,0,349,6,2/25/2016 2:13
1721131,169,43.105,131.923,0,0,5,2/25/2016 2:13
1721132,78,43.105,131.914,0,209,5,2/25/2016 2:13
1721133,79,43.105,131.915,0,325,6,2/25/2016 2:13
1721134,80,43.1051,131.915,0,137,4,2/25/2016 2:13
1721135,81,43.1051,131.914,0,291,3,2/25/2016 2:13
1721136,82,43.1077,131.922,0,47,4,2/25/2016 2:13
1721137,83,43.1078,131.923,0,209,5,2/25/2016 2:13
1721138,84,43.1079,131.922,0,108,4,2/25/2016 2:13
1721139,86,43.1207,131.917,0,0,4,2/25/2016 2:13
1721140,103,43.0551,131.932,85,294,3,2/25/2016 2:13
1721141,65,43.0737,131.926,0,328,5,2/25/2016 2:13
1721142,88,43.0737,131.925,1,92,6,2/25/2016 2:13
1721143,89,43.1049,131.926,0,334,5,2/25/2016 2:13
1721144,90,43.1053,131.927,0,235,3,2/25/2016 2:13
1721145,107,43.1058,131.932,1,332,4,2/25/2016 2:13
1721146,92,43.1079,131.926,0,0,5,2/25/2016 2:13
1721147,163,43.1084,131.923,1,320,6,2/25/2016 2:13
1721148,93,43.0415,131.935,46,335,4,2/25/2016 2:13
1721149,143,43.0443,131.935,1,16,5,2/25/2016 2:13
1721150,94,43.0736,131.933,0,0,4,2/25/2016 2:13
1721151,70,43.0366,131.943,1,136,5,2/25/2016 2:13
1721152,72,43.0499,131.948,63,298,3,2/25/2016 2:13
1721153,165,43.0486,132.003,0,354,4,2/25/2016 2:13
1721154,100,43.0813,132.008,0,256,5,2/25/2016 2:13
1721155,1,43.0797,131.853,0,21,4,2/25/2016 2:13
1721156,2,43.0801,131.855,0,78,4,2/25/2016 2:13
1721157,151,43.0815,131.857,0,254,4,2/25/2016 2:13
1721158,152,43.0885,131.866,0,313,5,2/25/2016 2:13
1721159,154,43.091,131.869,0,248,3,2/25/2016 2:13
1721160,133,43.0928,131.872,0,0,3,2/25/2016 2:13
1721161,130,43.0992,131.87,1,200,3,2/25/2016 2:13
1721162,14,43.0618,131.883,0,0,4,2/25/2016 2:13
1721163,15,43.0793,131.884,0,205,3,2/25/2016 2:13
1721164,157,43.086,131.883,0,0,4,2/25/2016 2:13
1721165,18,43.0934,131.88,0,98,3,2/25/2016 2:13
1721166,19,43.0936,131.88,0,67,7,2/25/2016 2:13
1721167,20,43.0939,131.881,0,279,4,2/25/2016 2:13
1721168,158,43.0977,131.883,0,74,3,2/25/2016 2:13
1721169,166,43.0993,131.882,0,0,2,2/25/2016 2:13
1721170,110,43.0997,131.882,0,196,4,2/25/2016 2:13
1721171,131,43.1009,131.883,0,25,4,2/25/2016 2:13
1721172,149,43.1013,131.883,0,5,3,2/25/2016 2:13
1721173,156,43.1022,131.875,0,214,2,2/25/2016 2:13
1721174,147,43.1087,131.882,0,0,4,2/25/2016 2:13
1721175,17,43.109,131.883,0,0,3,2/25/2016 2:13
1721176,26,43.062,131.887,0,202,3,2/25/2016 2:13
1721177,28,43.0623,131.887,0,344,5,2/25/2016 2:13
1721178,30,43.0625,131.888,0,0,4,2/25/2016 2:13
1721179,170,43.0761,131.887,0,326,4,2/25/2016 2:13
1721180,159,43.0819,131.894,0,0,3,2/25/2016 2:13
1721181,160,43.0821,131.892,0,61,4,2/25/2016 2:13
1721182,33,43.0859,131.889,0,33,2,2/25/2016 2:13
1721183,35,43.0906,131.892,0,241,2,2/25/2016 2:13
1721184,161,43.0908,131.891,0,157,3,2/25/2016 2:13
1721185,36,43.0908,131.892,0,0,5,2/25/2016 2:13
1721186,40,43.0912,131.893,0,14,3,2/25/2016 2:13
1721187,42,43.0913,131.893,0,0,4,2/25/2016 2:13
1721188,45,43.1044,131.889,0,61,2,2/25/2016 2:13
1721189,47,43.1057,131.891,0,0,5,2/25/2016 2:13
1721190,46,43.1058,131.892,0,110,3,2/25/2016 2:13
1721191,108,43.1061,131.893,0,0,4,2/25/2016 2:13
1721192,50,43.0911,131.895,0,320,4,2/25/2016 2:13
1721193,51,43.1059,131.903,0,0,37,2/25/2016 2:13
1721194,53,43.1063,131.902,0,350,5,2/25/2016 2:13
1721195,52,43.1064,131.895,0,215,4,2/25/2016 2:13
1721196,58,43.1118,131.898,0,297,2,2/25/2016 2:13
1721197,68,43.1119,131.895,0,0,3,2/25/2016 2:13
1721198,60,43.1119,131.895,0,0,4,2/25/2016 2:13
1721199,162,43.1427,131.897,0,171,3,2/25/2016 2:13
1721200,144,43.1431,131.896,1,347,4,2/25/2016 2:13
1721201,127,43.1044,131.912,0,127,3,2/25/2016 2:13
1721202,123,43.1052,131.91,0,345,2,2/25/2016 2:13
1721203,167,43.1053,131.908,0,353,3,2/25/2016 2:13
1721204,168,43.1055,131.906,0,341,3,2/25/2016 2:13
1721205,141,43.1055,131.907,0,10,2,2/25/2016 2:13
1721206,155,43.1055,131.908,1,0,3,2/25/2016 2:13
1721207,98,43.1064,131.904,0,0,3,2/25/2016 2:13
1721208,69,43.042,131.921,0,0,4,2/25/2016 2:13
1721209,71,43.0459,131.919,0,347,4,2/25/2016 2:13
1721210,29,43.046,131.919,0,344,2,2/25/2016 2:13
1721211,171,43.0613,131.914,63,297,2,2/25/2016 2:13
1721212,73,43.0729,131.915,0,0,4,2/25/2016 2:13
1721213,74,43.0782,131.917,0,68,4,2/25/2016 2:13
1721214,97,43.1044,131.92,0,0,3,2/25/2016 2:13
1721215,76,43.1045,131.918,0,0,3,2/25/2016 2:13
1721216,77,43.1045,131.919,0,309,5,2/25/2016 2:13
1721217,164,43.1046,131.922,0,0,2,2/25/2016 2:13
1721218,78,43.105,131.914,0,61,2,2/25/2016 2:13
1721219,79,43.105,131.915,0,152,3,2/25/2016 2:13
1721220,169,43.105,131.923,0,0,2,2/25/2016 2:13
1721221,80,43.1051,131.915,0,137,4,2/25/2016 2:13
1721222,81,43.1051,131.914,0,291,3,2/25/2016 2:13
1721223,82,43.1077,131.922,0,47,4,2/25/2016 2:13
1721224,83,43.1078,131.923,0,134,2,2/25/2016 2:13
1721225,84,43.1079,131.922,0,108,4,2/25/2016 2:13
1721226,86,43.1207,131.917,0,0,4,2/25/2016 2:13
1721227,103,43.056,131.929,84,293,2,2/25/2016 2:13
1721228,65,43.0737,131.926,0,328,5,2/25/2016 2:13
1721229,88,43.0737,131.925,0,93,2,2/25/2016 2:13
1721230,89,43.1049,131.926,0,16,2,2/25/2016 2:13
1721231,90,43.1053,131.927,0,235,3,2/25/2016 2:13
1721232,107,43.1058,131.932,1,332,4,2/25/2016 2:13
1721233,92,43.1079,131.926,0,0,5,2/25/2016 2:13
1721234,163,43.1084,131.923,1,320,6,2/25/2016 2:13
1721235,93,43.0427,131.934,50,334,3,2/25/2016 2:13
1721236,143,43.0443,131.935,1,16,5,2/25/2016 2:13
1721237,94,43.0736,131.933,0,0,4,2/25/2016 2:13
1721238,70,43.0366,131.943,1,136,5,2/25/2016 2:13
1721239,72,43.0508,131.946,65,296,2,2/25/2016 2:13
1721240,165,43.0486,132.003,0,354,4,2/25/2016 2:13
1721241,100,43.0813,132.008,0,256,5,2/25/2016 2:13
1721242,1,43.0797,131.853,0,21,2,2/25/2016 2:14
1721243,2,43.0801,131.855,0,78,5,2/25/2016 2:14
1721244,151,43.0815,131.857,0,254,5,2/25/2016 2:14
1721245,152,43.0885,131.866,0,313,3,2/25/2016 2:14
1721246,154,43.091,131.869,0,248,4,2/25/2016 2:14
1721247,133,43.0928,131.872,0,0,4,2/25/2016 2:14
1721248,130,43.0992,131.87,1,200,4,2/25/2016 2:14
1721249,14,43.0618,131.883,0,0,2,2/25/2016 2:14
1721250,15,43.0793,131.884,0,205,4,2/25/2016 2:14
1721251,157,43.086,131.883,0,0,2,2/25/2016 2:14
1721252,18,43.0934,131.88,0,98,4,2/25/2016 2:14
1721253,19,43.0936,131.88,0,67,8,2/25/2016 2:14
1721254,20,43.0939,131.881,0,279,5,2/25/2016 2:14
1721255,158,43.0977,131.883,0,74,4,2/25/2016 2:14
1721256,166,43.0993,131.882,0,0,3,2/25/2016 2:14
1721257,110,43.0997,131.882,0,196,5,2/25/2016 2:14
1721258,131,43.1009,131.883,0,25,5,2/25/2016 2:14
1721259,149,43.1013,131.883,0,5,4,2/25/2016 2:14
1721260,156,43.1022,131.875,0,214,3,2/25/2016 2:14
1721261,147,43.1087,131.882,0,0,5,2/25/2016 2:14
1721262,17,43.109,131.883,0,0,4,2/25/2016 2:14
1721263,26,43.062,131.887,0,202,4,2/25/2016 2:14
1721264,28,43.0623,131.887,0,346,2,2/25/2016 2:14
1721265,30,43.0625,131.888,0,0,2,2/25/2016 2:14
1721266,170,43.0761,131.887,0,125,2,2/25/2016 2:14
1721267,159,43.0819,131.894,0,0,4,2/25/2016 2:14
1721268,160,43.0821,131.892,0,61,2,2/25/2016 2:14
1721269,33,43.0859,131.889,0,33,3,2/25/2016 2:14
1721270,35,43.0906,131.892,0,241,3,2/25/2016 2:14
1721271,161,43.0908,131.891,0,157,4,2/25/2016 2:14
1721272,36,43.0909,131.892,0,0,2,2/25/2016 2:14
1721273,40,43.0912,131.893,0,14,4,2/25/2016 2:14
1721274,42,43.0914,131.893,0,0,2,2/25/2016 2:14
1721275,45,43.1044,131.889,0,61,3,2/25/2016 2:14
1721276,47,43.1057,131.891,0,0,3,2/25/2016 2:14
1721277,46,43.1058,131.892,0,110,4,2/25/2016 2:14
1721278,108,43.1061,131.893,0,0,2,2/25/2016 2:14
1721279,50,43.0911,131.895,0,180,2,2/25/2016 2:14
1721280,51,43.1059,131.903,0,0,38,2/25/2016 2:14
1721281,53,43.1063,131.902,0,15,3,2/25/2016 2:14
1721282,52,43.1064,131.895,0,34,2,2/25/2016 2:14
1721283,58,43.1118,131.898,0,297,3,2/25/2016 2:14
1721284,68,43.1119,131.895,0,0,4,2/25/2016 2:14
1721285,60,43.112,131.895,0,0,2,2/25/2016 2:14
1721286,162,43.1427,131.897,0,171,4,2/25/2016 2:14
1721287,144,43.1431,131.896,1,347,5,2/25/2016 2:14
1721288,171,43.0621,131.912,63,297,2,2/25/2016 2:14
1721289,127,43.1044,131.912,0,127,4,2/25/2016 2:14
1721290,123,43.1052,131.91,0,345,3,2/25/2016 2:14
1721291,167,43.1053,131.908,0,353,4,2/25/2016 2:14
1721292,168,43.1055,131.906,0,341,4,2/25/2016 2:14
1721293,141,43.1055,131.907,0,10,3,2/25/2016 2:14
1721294,155,43.1055,131.908,1,0,4,2/25/2016 2:14
1721295,98,43.1064,131.904,0,0,4,2/25/2016 2:14
1721296,69,43.042,131.921,0,24,2,2/25/2016 2:14
1721297,71,43.0459,131.919,0,344,2,2/25/2016 2:14
1721298,29,43.046,131.919,0,344,3,2/25/2016 2:14
1721299,73,43.0729,131.915,0,0,5,2/25/2016 2:14
1721300,74,43.0782,131.917,0,35,2,2/25/2016 2:14
1721301,97,43.1044,131.92,0,0,4,2/25/2016 2:14
1721302,77,43.1045,131.919,0,297,3,2/25/2016 2:14
1721303,76,43.1045,131.918,0,0,4,2/25/2016 2:14
1721304,164,43.1046,131.922,0,0,3,2/25/2016 2:14
1721305,78,43.105,131.914,0,61,3,2/25/2016 2:14
1721306,79,43.105,131.915,0,152,4,2/25/2016 2:14
1721307,169,43.105,131.923,0,0,3,2/25/2016 2:14
1721308,80,43.1051,131.915,0,34,2,2/25/2016 2:14
1721309,81,43.1051,131.914,0,291,4,2/25/2016 2:14
1721310,82,43.1077,131.922,0,47,5,2/25/2016 2:14
1721311,83,43.1078,131.923,0,134,3,2/25/2016 2:14
1721312,84,43.1079,131.922,0,289,2,2/25/2016 2:14
1721313,86,43.1207,131.917,0,0,5,2/25/2016 2:14
1721314,103,43.0569,131.926,84,293,2,2/25/2016 2:14
1721315,65,43.0737,131.926,0,354,3,2/25/2016 2:14
1721316,88,43.0737,131.925,0,93,3,2/25/2016 2:14
1721317,89,43.1049,131.926,0,16,3,2/25/2016 2:14
1721318,90,43.1053,131.927,0,235,4,2/25/2016 2:14
1721319,107,43.1058,131.932,1,332,5,2/25/2016 2:14
1721320,92,43.1079,131.926,0,0,6,2/25/2016 2:14
1721321,163,43.1084,131.923,1,320,7,2/25/2016 2:14
1721322,93,43.044,131.933,52,334,3,2/25/2016 2:14
1721323,143,43.0444,131.935,0,15,3,2/25/2016 2:14
1721324,94,43.0736,131.933,0,0,5,2/25/2016 2:14
1721325,70,43.0366,131.943,0,186,2,2/25/2016 2:14
1721326,72,43.0517,131.944,60,298,2,2/25/2016 2:14
1721327,165,43.0486,132.003,0,292,2,2/25/2016 2:14
1721328,100,43.0813,132.008,0,256,6,2/25/2016 2:14
1721329,1,43.0797,131.853,0,21,2,2/25/2016 2:15
1721330,2,43.0801,131.855,0,78,5,2/25/2016 2:15
1721331,151,43.0815,131.857,0,254,5,2/25/2016 2:15
1721332,152,43.0885,131.866,0,313,3,2/25/2016 2:15
1721333,154,43.091,131.869,0,248,4,2/25/2016 2:15
1721334,133,43.0928,131.872,0,0,4,2/25/2016 2:15
1721335,130,43.0992,131.87,1,200,4,2/25/2016 2:15
1721336,14,43.0618,131.883,0,0,2,2/25/2016 2:15
1721337,15,43.0793,131.884,0,205,4,2/25/2016 2:15
1721338,157,43.086,131.883,0,0,2,2/25/2016 2:15
1721339,18,43.0934,131.88,0,98,4,2/25/2016 2:15
1721340,19,43.0936,131.88,0,67,8,2/25/2016 2:15
1721341,20,43.0939,131.881,0,279,5,2/25/2016 2:15
1721342,158,43.0977,131.883,0,74,4,2/25/2016 2:15
1721343,166,43.0993,131.882,0,0,3,2/25/2016 2:15
1721344,110,43.0997,131.882,0,196,5,2/25/2016 2:15
1721345,131,43.1009,131.883,0,25,5,2/25/2016 2:15
1721346,149,43.1013,131.883,0,5,4,2/25/2016 2:15
1721347,156,43.1022,131.875,0,214,3,2/25/2016 2:15
1721348,147,43.1087,131.882,0,0,5,2/25/2016 2:15
1721349,17,43.109,131.883,0,0,4,2/25/2016 2:15
1721350,26,43.062,131.887,0,202,4,2/25/2016 2:15
1721351,28,43.0623,131.887,0,346,2,2/25/2016 2:15
1721352,30,43.0625,131.888,0,0,2,2/25/2016 2:15
